,term,score
0,concino,8.503331295382383
1,signor,6.876400658848834
2,donai,6.736572297479192
3,studiuolo,6.736572297479192
4,morgante,6.736572297479192
5,spenderecci,6.736572297479192
6,ragionassi,6.736572297479192
7,guastasse,6.736572297479192
8,or,6.54167278935893
9,quattrini,6.331107189371028
10,tenesse,6.331107189371028
11,impedisse,6.331107189371028
12,ma,6.1633660788250255
13,nipotine,6.043425116919247
14,participazione,5.637960008811082
15,piacerebbe,5.483809328983824
16,insomma,5.232494900702918
17,73,5.232494900702918
18,cavalier,5.063759356176451
19,legge,5.031824205240767
20,vorrebbono,5.031824205240767
21,farnese,4.790662148423879
22,potrei,4.721669276936927
23,tenere,4.539347720142972
24,donato,4.539347720142972
25,faccenda,4.485280498872697
26,lo,4.43723077635423
27,cavallo,4.385197040315714
28,28,4.3386770246808215
29,ricordatevi,4.251665647691191
30,poteva,4.251665647691191
31,sene,3.933211916572657
32,pezzo,3.903358953422976
33,cuore,3.8743714165497236
34,preso,3.818801565394913
35,carissimo,3.6230569882688175
36,agosto,3.601078081550042
37,farlo,3.5795718763290787
38,avea,3.5378991799285107
39,amatemi,3.4594275644870156
40,essendo,3.4407354314748626
41,alcuna,3.352182034133418
42,facessi,3.3353749158170367
43,mandi,3.225026858648171
44,cosa,3.1898174819530642
45,scrivere,3.181224235989778
46,bisogna,3.1256543848349674
47,verso,3.1256543848349674
48,mie,3.1256543848349674
49,cardinale,3.0859140561854534
50,buono,3.0476928433652555
51,vostro,3.0162821167906433
52,ancor,2.987068221548821
53,veggo,2.9638113593845534
54,più,2.841812585193084
55,buon,2.8245492920510458
56,magnifico,2.769428328006251
57,gli,2.727222775870779
58,vorrei,2.7201892767268028
59,avessi,2.7201892767268028
60,state,2.7201892767268028
61,allo,2.7112206067440425
62,borghini,2.6847873496758874
63,via,2.6339289324423962
64,vincenzo,2.6175351226667196
65,principe,2.601405740736836
66,etc,2.5469175554527665
67,ben,2.5469175554527665
68,vo,2.539370349817384
69,osservandissimo,2.524444699600708
70,sano,2.495245544908445
