,term,score
0,resoluzione,12.754996943073575
1,carlo,11.891950725718232
2,onoratissimo,10.700555872718603
3,sommamente,9.581324296847757
4,insieme,8.414239994264598
5,foglio,8.343245880035312
6,pativa,6.736572297479192
7,nascità,6.736572297479192
8,metterassi,6.736572297479192
9,corrino,6.736572297479192
10,arriverà,6.736572297479192
11,accertandolo,6.736572297479192
12,tuttavolta,6.736572297479192
13,offeritemi,6.736572297479192
14,od,6.736572297479192
15,coronazione,6.736572297479192
16,essendoci,6.736572297479192
17,assicurati,6.736572297479192
18,dovervene,6.736572297479192
19,scriverremo,6.736572297479192
20,intesa,6.736572297479192
21,borghino,6.736572297479192
22,potrà,6.54167278935893
23,circa,6.450053717296342
24,disperare,6.331107189371028
25,persuadetevi,6.331107189371028
26,vaglio,6.331107189371028
27,sospesa,6.331107189371028
28,facemmo,6.331107189371028
29,tavolette,6.331107189371028
30,todeschi,6.331107189371028
31,terzi,6.331107189371028
32,vedersi,6.331107189371028
33,frasca,6.331107189371028
34,questa,6.108344578551084
35,riebbi,6.043425116919247
36,carattere,6.043425116919247
37,unitamente,6.043425116919247
38,disegnata,6.043425116919247
39,epilogo,6.043425116919247
40,pf,6.043425116919247
41,epistola,6.043425116919247
42,lo,5.916307701805641
43,ve,5.904765327121861
44,intagliate,5.820281565605037
45,desiderando,5.820281565605037
46,vorresti,5.820281565605037
47,anibal,5.820281565605037
48,contentare,5.637960008811082
49,natività,5.637960008811082
50,rare,5.637960008811082
51,sempre,5.589980979619003
52,accordo,5.483809328983824
53,anderò,5.483809328983824
54,vogliamo,5.483809328983824
55,saremo,5.483809328983824
56,buona,5.4403785534536055
57,vino,5.350277936359301
58,intero,5.350277936359301
59,xxii,5.232494900702918
60,perder,5.232494900702918
61,chiesi,5.232494900702918
62,tiri,5.232494900702918
63,1549,5.232494900702918
64,desiderate,5.127134385045092
65,alquanto,5.127134385045092
66,vederlo,5.127134385045092
67,giambullari,5.031824205240767
68,lingua,5.031824205240767
69,sarà,5.003004285776881
70,stando,4.944812828251137
71,truovo,4.944812828251137
72,maraviglia,4.944812828251137
73,spalle,4.944812828251137
74,volta,4.905971471237125
75,stampa,4.8647701205776
76,principalmente,4.8647701205776
77,dopo,4.790662148423879
78,vivete,4.790662148423879
79,tardi,4.721669276936927
80,faceva,4.721669276936927
81,vera,4.721669276936927
82,pazienza,4.5965061339829205
83,farsi,4.539347720142972
84,vostro,4.524423175185965
85,duoi,4.485280498872697
86,veramente,4.433987204485146
87,assai,4.407945608651872
88,metta,4.385197040315714
89,agio,4.385197040315714
90,conosca,4.385197040315714
91,loro,4.354892099985015
92,alcuni,4.3386770246808215
93,felice,4.294225262109988
94,mandai,4.251665647691191
95,libro,4.251665647691191
96,opera,4.242903561275865
97,messer,4.2333787906287075
98,certa,4.210843653170937
99,mandate,4.210843653170937
100,grata,4.171622940017656
101,termine,4.171622940017656
102,mancare,4.1338826120348084
103,michelagnolo,4.097514967863933
104,amo,4.028522096376982
105,né,4.027238151669434
106,ancora,4.018368957533703
107,altrimenti,3.9639835752394106
108,stesso,3.933211916572657
109,sera,3.933211916572657
110,versi,3.903358953422976
111,aretino,3.903358953422976
112,maniera,3.8743714165497236
113,mancherò,3.8743714165497236
114,ora,3.8406622828223203
115,raccomandatemi,3.7921333183127515
116,abbiate,3.740840023925201
117,appresso,3.740840023925201
118,maggiore,3.740840023925201
119,mattina,3.692049859755769
120,uomini,3.6685193623455747
121,suo,3.49909373804414
122,ce,3.4978938453148114
123,settimana,3.47847575945771
124,mettere,3.47847575945771
125,aveva,3.4407354314748626
126,diligenzia,3.4407354314748626
127,intendere,3.369276467492718
128,voi,3.3290567505085855
129,meno,3.270836394679465
130,arete,3.240064736012712
131,passato,3.225026858648171
132,nuova,3.225026858648171
133,punto,3.225026858648171
134,viene,3.195612973441878
135,cosa,3.1898174819530642
136,innanzi,3.181224235989778
137,primo,3.139260036890746
138,venezia,3.112231364502827
139,ma,3.0816830394125128
140,principio,3.0730106513495454
141,servizio,3.0476928433652555
142,me,3.000260669298486
143,qual,2.9989026791958238
144,altro,2.9790964506374116
145,sue,2.9523826635609307
146,marzo,2.9523826635609307
147,dar,2.918859971522287
148,voglia,2.8971199848858813
149,ne,2.8915663947038936
150,eccellentissimo,2.8864246957691333
151,più,2.841812585193084
152,virtù,2.7949904898095017
153,de,2.7884760910287616
154,pure,2.7757591278816136
155,pittore,2.76628038392707
156,mani,2.76628038392707
157,noi,2.756890643577231
158,della,2.727222775870779
159,gli,2.727222775870779
160,molte,2.693521029644642
161,vita,2.693521029644642
162,era,2.693521029644642
163,tempo,2.6761292869327726
164,posso,2.650595984927608
165,lettere,2.6175351226667196
166,vero,2.6175351226667196
167,tutta,2.5934375710876596
168,essere,2.57768921411952
169,firenze,2.5545221548379855
170,ben,2.5469175554527665
171,lettera,2.4668748477792297
172,credo,2.3798634707896005
173,alle,2.373473672690829
174,qualche,2.35454566280531
175,senza,2.342123142806753
176,dire,2.311725665622382
177,nella,2.264933504115623
178,esser,2.264933504115623
179,caro,2.220233325197716
180,poco,2.146515749301149
181,però,2.027042096166858
182,so,2.0225477065790187
183,nel,2.0047694605577346
184,roma,1.9701339638949782
