,term,score
0,leggetela,6.736572297479192
1,mandatela,6.331107189371028
2,suggellatela,6.331107189371028
3,agl,6.043425116919247
4,starmi,6.043425116919247
5,on,6.043425116919247
6,tutt,5.637960008811082
7,scritto,5.124370055167109
8,alberi,5.031824205240767
9,quel,4.946927886740424
10,mandovi,4.790662148423879
11,perugia,4.5965061339829205
12,abate,4.385197040315714
13,badia,4.3386770246808215
14,1565,4.1338826120348084
15,pensando,3.995732273553991
16,potrete,3.766157831909491
17,scrivete,3.6685193623455747
18,ottobre,3.645529844120876
19,carissimo,3.6230569882688175
20,manca,3.4594275644870156
21,priore,3.369276467492718
22,circa,3.225026858648171
23,mandi,3.225026858648171
24,penso,3.098986137752806
25,all,2.8550084995357548
26,pare,2.8345996279045473
27,messer,2.822252527085805
28,vedere,2.7112206067440425
29,oggi,2.6847873496758874
30,vincenzo,2.6175351226667196
31,dico,2.5621850275835545
32,vo,2.539370349817384
33,raccomando,2.5318796780882256
34,lettera,2.4668748477792297
35,don,2.4058389571928607
36,ch,2.0921813983378192
37,dì,2.013619075834717
38,qui,1.8728914163395995
39,suo,1.74954686902207
40,voi,1.6645283752542928
41,fiorenza,1.60077386042893
42,vostro,1.5081410583953216
43,me,1.500130334649243
44,altro,1.4895482253187058
45,questo,1.3918485581169995
46,magnifico,1.3847141640031255
47,posassi,0.0
48,possibili,0.0
49,posarsi,0.0
50,posari,0.0
51,possibil,0.0
52,possibile,0.0
53,posare,0.0
54,posarerete,0.0
55,possibilità,0.0
56,possiano,0.0
57,possiede,0.0
58,possin,0.0
59,possino,0.0
60,posso,0.0
61,posar,0.0
62,posson,0.0
63,posano,0.0
64,possono,0.0
65,possiate,0.0
66,posi,0.0
67,possiamo,0.0
68,possendo,0.0
69,posiate,0.0
70,posibile,0.0
71,pose,0.0
72,positis,0.0
73,positure,0.0
74,poson,0.0
75,posposto,0.0
76,poss,0.0
77,possa,0.0
78,possano,0.0
79,possem,0.0
80,posdomani,0.0
81,poscritta,0.0
82,posassino,0.0
83,possute,0.0
84,posava,0.0
85,posatura,0.0
86,posato,0.0
87,posati,0.0
88,posservi,0.0
89,possessione,0.0
90,possesso,0.0
91,posate,0.0
92,possete,0.0
93,poseremo,0.0
94,possi,0.0
95,posser,0.0
96,10,0.0
97,possuto,0.0
98,potestà,0.0
99,potevano,0.0
100,poteva,0.0
101,potettono,0.0
102,potetti,0.0
103,potette,0.0
104,potete,0.0
105,potesti,0.0
106,potevi,0.0
107,poteste,0.0
108,potessino,0.0
109,potessin,0.0
110,potessimo,0.0
111,potessi,0.0
112,potessero,0.0
113,potevansi,0.0
114,potevo,0.0
115,poterò,0.0
116,potrassi,0.0
117,potrebber,0.0
118,potrebbe,0.0
119,potrebbano,0.0
120,potrebb,0.0
121,potrebano,0.0
122,potre,0.0
123,potrano,0.0
124,potiate,0.0
125,potranno,0.0
126,potran,0.0
127,potrai,0.0
128,potra,0.0
129,potiuntur,0.0
130,potiri,0.0
131,potesse,0.0
132,poterà,0.0
133,post,0.0
134,posto,0.0
135,potendola,0.0
136,potendo,0.0
137,potei,0.0
138,potea,0.0
139,postquam,0.0
140,postovi,0.0
141,posticcio,0.0
142,potentati,0.0
143,posti,0.0
144,posando,0.0
145,posteri,0.0
146,postea,0.0
147,poste,0.0
148,posta,0.0
149,potendovi,0.0
150,potentia,0.0
151,potervi,0.0
152,poteria,0.0
153,poterunt,0.0
154,potersi,0.0
155,poterne,0.0
156,poterlo,0.0
157,poterle,0.0
158,poterla,0.0
159,potergli,0.0
160,potenza,0.0
161,poterete,0.0
162,potere,0.0
163,poteranno,0.0
164,poter,0.0
165,potenzie,0.0
166,potenzia,0.0
167,posterità,0.0
168,portogallo,0.0
169,posa,0.0
170,pontt,0.0
171,poponi,0.0
172,popolo,0.0
173,popoli,0.0
