,term,score
0,ideo,12.662214378742055
1,sonno,10.063648410481534
2,muoio,6.736572297479192
3,impastare,6.736572297479192
4,adormento,6.736572297479192
5,tratterrebbono,6.736572297479192
6,exequie,6.736572297479192
7,caccerebbemi,6.736572297479192
8,gianiacopo,6.736572297479192
9,desto,6.331107189371028
10,sollecitassi,6.331107189371028
11,guglielmo,6.043425116919247
12,disegni,5.950744363571259
13,que,5.730742573142602
14,sete,5.637960008811082
15,dormire,5.483809328983824
16,ricordandovi,5.483809328983824
17,alberi,5.031824205240767
18,voi,4.993585125762879
19,quei,4.790662148423879
20,dagli,4.790662148423879
21,giugno,4.385197040315714
22,mandate,4.210843653170937
23,bello,4.028522096376982
24,farei,3.903358953422976
25,1564,3.6230569882688175
26,cagione,3.4978938453148114
27,quegli,3.4223862928066664
28,ser,2.907930900990097
29,messer,2.822252527085805
30,magnifico,2.769428328006251
31,oggi,2.6847873496758874
32,vincenzo,2.6175351226667196
33,etc,2.5469175554527665
34,raccomando,2.5318796780882256
35,osservandissimo,2.524444699600708
36,fra,2.495245544908445
37,don,2.4058389571928607
38,casa,2.3798634707896005
39,assai,2.203972804325936
40,questi,2.15160481880862
41,altri,2.097000684773768
42,dì,2.013619075834717
43,bene,1.6336617272737652
44,cosa,1.5949087409765321
45,vostro,1.5081410583953216
46,un,1.4921832729567108
47,alli,1.468714138415864
48,ne,1.4457831973519468
49,de,1.3942380455143808
50,possibile,0.0
51,possibil,0.0
52,possono,0.0
53,posarsi,0.0
54,posari,0.0
55,posson,0.0
56,posassi,0.0
57,possibili,0.0
58,possino,0.0
59,posar,0.0
60,posso,0.0
61,possibilità,0.0
62,possiede,0.0
63,posarerete,0.0
64,possin,0.0
65,posare,0.0
66,possiate,0.0
67,possessione,0.0
68,possiano,0.0
69,posposto,0.0
70,posatura,0.0
71,posava,0.0
72,poscritta,0.0
73,posdomani,0.0
74,pose,0.0
75,poseremo,0.0
76,posi,0.0
77,posiate,0.0
78,posibile,0.0
79,positis,0.0
80,positure,0.0
81,posati,0.0
82,poson,0.0
83,poss,0.0
84,posassino,0.0
85,possa,0.0
86,possano,0.0
87,possute,0.0
88,possem,0.0
89,possendo,0.0
90,posser,0.0
91,posservi,0.0
92,posato,0.0
93,possesso,0.0
94,possete,0.0
95,posate,0.0
96,possi,0.0
97,possiamo,0.0
98,10,0.0
99,posterità,0.0
100,possuto,0.0
101,poteste,0.0
102,potettono,0.0
103,potetti,0.0
104,potette,0.0
105,potete,0.0
106,potestà,0.0
107,potesti,0.0
108,potessino,0.0
109,post,0.0
110,potessin,0.0
111,potessimo,0.0
112,potessi,0.0
113,potessero,0.0
114,potesse,0.0
115,poterò,0.0
116,poteva,0.0
117,potevano,0.0
118,potevansi,0.0
119,potevi,0.0
120,potevo,0.0
121,potiate,0.0
122,potiri,0.0
123,potiuntur,0.0
124,potra,0.0
125,potrai,0.0
126,potran,0.0
127,potranno,0.0
128,potrano,0.0
129,potrassi,0.0
130,potre,0.0
131,potrebano,0.0
132,potrebb,0.0
133,poterà,0.0
134,potervi,0.0
135,poterunt,0.0
136,potendovi,0.0
137,posta,0.0
138,poste,0.0
139,postea,0.0
140,posteri,0.0
141,posando,0.0
142,posti,0.0
143,posticcio,0.0
144,posto,0.0
145,postovi,0.0
146,postquam,0.0
147,potea,0.0
148,potei,0.0
149,potendo,0.0
150,potendola,0.0
151,potentati,0.0
152,potersi,0.0
153,potentia,0.0
154,potenza,0.0
155,potenzia,0.0
156,potenzie,0.0
157,poter,0.0
158,poteranno,0.0
159,potere,0.0
160,poterete,0.0
161,potergli,0.0
162,poteria,0.0
163,poterla,0.0
164,poterle,0.0
165,poterlo,0.0
166,poterne,0.0
167,posano,0.0
168,porticelle,0.0
169,posa,0.0
170,popolaccio,0.0
171,poppe,0.0
172,poppa,0.0
173,poponi,0.0
174,popolo,0.0
175,popoli,0.0
176,popoletto,0.0
177,popiano,0.0
178,poppiano,0.0
179,pontt,0.0
180,pontificia,0.0
181,pontificatus,0.0
182,pontificato,0.0
183,pontificalissima,0.0
184,pontificali,0.0
185,poppi,0.0
186,populi,0.0
187,pos,0.0
188,porebbe,0.0
189,porgano,0.0
190,porga,0.0
191,porfido,0.0
192,porfidi,0.0
193,poretta,0.0
194,poresti,0.0
195,pordenone,0.0
196,populo,0.0
197,porco,0.0
198,porcili,0.0
199,porci,0.0
200,porcellina,0.0
201,porcellane,0.0
202,por,0.0
203,pontificale,0.0
204,ponti,0.0
205,pontefici,0.0
206,polle,0.0
207,polvere,0.0
208,polvaccio,0.0
209,poltroneria,0.0
210,poltroneggiare,0.0
211,polonia,0.0
212,polo,0.0
213,polizze,0.0
214,pontefice,0.0
215,polizza,0.0
216,poliziano,0.0
217,polize,0.0
218,poliza,0.0
219,policrate,0.0
220,polacco,0.0
221,polverosa,0.0
222,pomi,0.0
223,pomo,0.0
224,pompa,0.0
225,pon,0.0
226,ponderazione,0.0
227,pone,0.0
228,ponendola,0.0
229,ponessi,0.0
230,ponga,0.0
231,ponghino,0.0
232,poni,0.0
233,poniate,0.0
234,ponpa,0.0
235,pont,0.0
236,pontata,0.0
237,ponte,0.0
