,term,score
0,accusare,6.736572297479192
1,scioperare,6.736572297479192
2,occorrente,6.736572297479192
3,sabato,6.450053717296342
4,respetto,6.331107189371028
5,anibale,6.331107189371028
6,adventura,6.331107189371028
7,primo,6.278520073781492
8,deditissimo,6.043425116919247
9,cordialmente,6.043425116919247
10,pf,6.043425116919247
11,strasordinario,6.043425116919247
12,stampatori,6.043425116919247
13,onorandissimo,5.483809328983824
14,felicemente,5.483809328983824
15,chiedete,5.483809328983824
16,onoratissimo,5.350277936359301
17,servirà,5.232494900702918
18,1549,5.232494900702918
19,giambullari,5.031824205240767
20,stampa,4.8647701205776
21,vivete,4.790662148423879
22,purché,4.790662148423879
23,lo,4.43723077635423
24,veduta,4.294225262109988
25,ricordatevi,4.251665647691191
26,messer,4.2333787906287075
27,pensato,4.1338826120348084
28,conosco,4.097514967863933
29,amo,4.028522096376982
30,aretino,3.903358953422976
31,manderò,3.8743714165497236
32,raccomandatemi,3.7921333183127515
33,breve,3.7921333183127515
34,quale,3.7847704220412015
35,maggiore,3.740840023925201
36,carissimo,3.6230569882688175
37,voglio,3.601078081550042
38,desidero,3.4978938453148114
39,essendo,3.4407354314748626
40,presente,3.302585092994046
41,potessi,3.2553322081435003
42,passato,3.225026858648171
43,fatte,3.195612973441878
44,mando,3.098986137752806
45,lungo,3.0859140561854534
46,finita,3.0859140561854534
47,servizio,3.0476928433652555
48,tavola,2.987068221548821
49,marzo,2.9523826635609307
50,sue,2.9523826635609307
51,ve,2.9523826635609307
52,eccellentissimo,2.8864246957691333
53,sarò,2.8447519993685653
54,virtù,2.7949904898095017
55,pittore,2.76628038392707
56,gli,2.727222775870779
57,allo,2.7112206067440425
58,era,2.693521029644642
59,oggi,2.6847873496758874
60,avere,2.6761292869327726
61,forse,2.6094379124341005
62,scritto,2.5621850275835545
63,firenze,2.5545221548379855
64,caro,2.220233325197716
65,altra,2.2147837204301517
66,prima,2.1826954058786514
67,opera,2.1214517806379325
68,roma,1.9701339638949782
69,delle,1.7598385550586175
70,fare,1.7529656757708554
71,suo,1.74954686902207
72,quanto,1.6708177041618566
73,sono,1.6676680952589604
74,sarà,1.6676680952589604
75,bene,1.6336617272737652
76,cosa,1.5949087409765321
77,ma,1.5408415197062564
78,vostro,1.5081410583953216
79,più,1.420906292596542
80,probatica,0.0
81,possi,0.0
82,pose,0.0
83,poseremo,0.0
84,posi,0.0
85,possete,0.0
86,posiate,0.0
87,posibile,0.0
88,positis,0.0
89,positure,0.0
90,possessione,0.0
91,posservi,0.0
92,possesso,0.0
93,posposto,0.0
94,pro,0.0
95,poss,0.0
96,possa,0.0
97,possano,0.0
98,posdomani,0.0
99,probabo,0.0
100,possem,0.0
101,possendo,0.0
102,posser,0.0
103,poson,0.0
104,primamente,0.0
105,poscritta,0.0
106,posava,0.0
107,porticelle,0.0
108,portico,0.0
109,portiere,0.0
110,porto,0.0
111,portogallo,0.0
112,portogalo,0.0
113,portono,0.0
114,portovi,0.0
115,portò,0.0
116,porvele,0.0
117,porvi,0.0
118,porzione,0.0
119,pos,0.0
120,posa,0.0
121,posando,0.0
122,posano,0.0
123,posar,0.0
124,posare,0.0
125,posarerete,0.0
126,posari,0.0
127,posarsi,0.0
128,posassi,0.0
129,posassino,0.0
130,posate,0.0
131,probitate,0.0
132,posati,0.0
133,possiano,0.0
134,posato,0.0
135,posatura,0.0
136,possiamo,0.0
137,possin,0.0
138,possiate,0.0
139,privilegii,0.0
140,poter,0.0
141,poteranno,0.0
142,potere,0.0
143,poterete,0.0
144,potergli,0.0
145,poteria,0.0
146,poterla,0.0
147,poterle,0.0
148,privilegiis,0.0
149,poterlo,0.0
150,poterne,0.0
151,potersi,0.0
152,poterunt,0.0
153,potervi,0.0
154,poterà,0.0
155,possibil,0.0
156,poterò,0.0
157,potesse,0.0
158,potessero,0.0
159,privilegi,0.0
160,potessimo,0.0
161,potessin,0.0
162,potessino,0.0
163,poteste,0.0
164,potesti,0.0
165,privileggio,0.0
166,potestà,0.0
167,potete,0.0
168,potette,0.0
169,potetti,0.0
170,potenzie,0.0
171,potenzia,0.0
172,potenza,0.0
173,potentia,0.0
174,possibile,0.0
175,possibili,0.0
176,possibilità,0.0
177,possiede,0.0
178,possino,0.0
179,posso,0.0
180,posson,0.0
181,possono,0.0
182,possute,0.0
183,possuto,0.0
184,post,0.0
185,privo,0.0
186,posta,0.0
187,poste,0.0
188,postea,0.0
189,posteri,0.0
190,posterità,0.0
191,posti,0.0
192,posticcio,0.0
193,posto,0.0
194,postovi,0.0
195,postquam,0.0
196,potea,0.0
197,potei,0.0
198,privilegio,0.0
199,potendo,0.0
200,potendola,0.0
201,potendovi,0.0
202,potentati,0.0
203,porticciuola,0.0
204,porterà,0.0
205,portiate,0.0
206,proccurano,0.0
207,pontificale,0.0
208,pontificali,0.0
209,pontificalissima,0.0
210,pontificato,0.0
211,pontificatus,0.0
212,proccurare,0.0
213,pontificia,0.0
214,pontt,0.0
215,popiano,0.0
216,popolaccio,0.0
217,popoletto,0.0
218,popoli,0.0
219,proccurar,0.0
220,popolo,0.0
221,poponi,0.0
222,porco,0.0
223,poppa,0.0
224,poppe,0.0
225,poppi,0.0
226,poppiano,0.0
227,populi,0.0
228,populo,0.0
229,por,0.0
230,porcellane,0.0
231,proccuramento,0.0
232,procaccio,0.0
233,porcellina,0.0
234,porci,0.0
235,porcili,0.0
236,procacciato,0.0
237,ponti,0.0
238,pontefici,0.0
239,pontefice,0.0
240,ponte,0.0
241,proccurator,0.0
242,polizza,0.0
243,polizze,0.0
244,polle,0.0
245,polo,0.0
246,polonia,0.0
247,poltroneggiare,0.0
248,poltroneria,0.0
249,polvaccio,0.0
250,polvere,0.0
251,polverosa,0.0
252,proccuratia,0.0
253,pomi,0.0
254,pomo,0.0
255,pompa,0.0
256,pon,0.0
257,ponderazione,0.0
258,pone,0.0
259,ponendola,0.0
260,ponessi,0.0
261,ponga,0.0
262,ponghino,0.0
263,poni,0.0
264,proccurate,0.0
265,poniate,0.0
266,ponpa,0.0
267,pont,0.0
268,proccurarne,0.0
269,pontata,0.0
270,procacciate,0.0
271,pordenone,0.0
272,portiano,0.0
273,portati,0.0
274,portare,0.0
275,portarebbe,0.0
276,portarlo,0.0
277,portarne,0.0
278,portaron,0.0
279,portarono,0.0
280,portarvi,0.0
281,portasi,0.0
282,portasse,0.0
283,portassi,0.0
284,portassino,0.0
285,portata,0.0
286,portate,0.0
287,portateci,0.0
288,portato,0.0
289,porebbe,0.0
290,portatomi,0.0
291,portator,0.0
292,portava,0.0
293,porte,0.0
294,porteranno,0.0
295,porterano,0.0
296,portercole,0.0
297,porterebbano,0.0
298,porterete,0.0
299,portero,0.0
300,porterolle,0.0
301,poteva,0.0
302,porterò,0.0
303,porti,0.0
304,portar,0.0
305,portano,0.0
306,portando,0.0
307,portai,0.0
308,poresti,0.0
309,poretta,0.0
310,porfidi,0.0
311,porfido,0.0
312,procacciarmi,0.0
313,porga,0.0
314,porgano,0.0
315,porge,0.0
316,porger,0.0
317,porgermi,0.0
318,porgerà,0.0
319,porgesse,0.0
320,porgessi,0.0
321,porgessino,0.0
322,porgie,0.0
323,porgli,0.0
324,porgo,0.0
325,porian,0.0
326,procacciare,0.0
327,porla,0.0
328,porlo,0.0
329,pormi,0.0
330,porre,0.0
331,porrei,0.0
332,porse,0.0
333,porsi,0.0
334,porta,0.0
335,portaci,0.0
336,portae,0.0
337,potettono,0.0
338,potiate,0.0
339,potevano,0.0
340,prese,0.0
341,prepararsi,0.0
342,preparate,0.0
343,preparatevi,0.0
344,preparati,0.0
345,preparato,0.0
346,preparazione,0.0
347,preparerete,0.0
348,prepari,0.0
349,preparo,0.0
350,preparono,0.0
351,presa,0.0
352,presaga,0.0
353,principe,0.0
354,prescia,0.0
355,presentai,0.0
356,preparar,0.0
357,presentando,0.0
358,presentaneo,0.0
359,presentar,0.0
360,presentare,0.0
361,presentargnene,0.0
362,presentarla,0.0
363,presentasse,0.0
364,presentassi,0.0
365,presentata,0.0
366,presentato,0.0
367,principato,0.0
368,presenterà,0.0
369,presentes,0.0
370,presenti,0.0
371,prepararmi,0.0
372,preparano,0.0
373,pregavi,0.0
374,pregovi,0.0
375,pregherà,0.0
376,principessa,0.0
377,pregherò,0.0
378,preghi,0.0
379,preghiamo,0.0
380,preghiere,0.0
381,preghino,0.0
382,pregi,0.0
383,pregii,0.0
384,pregio,0.0
385,pregiudizio,0.0
386,pregnia,0.0
387,prego,0.0
388,pregolla,0.0
389,preinteso,0.0
390,preparando,0.0
391,prelati,0.0
392,prelato,0.0
393,preme,0.0
394,premerli,0.0
395,premia,0.0
396,premiare,0.0
397,premiato,0.0
398,premio,0.0
399,prencipe,0.0
400,prende,0.0
401,prendersi,0.0
402,prepara,0.0
403,preparamenti,0.0
404,preparamento,0.0
405,presentium,0.0
406,presento,0.0
407,presentò,0.0
408,previlegio,0.0
409,pretaia,0.0
410,prete,0.0
411,priminenze,0.0
412,pretende,0.0
413,primieramente,0.0
414,primi,0.0
415,pretermettere,0.0
416,preti,0.0
417,prevale,0.0
418,prevaluto,0.0
419,prime,0.0
420,prevaricando,0.0
421,prevego,0.0
422,previde,0.0
423,prevista,0.0
424,presenzia,0.0
425,preziose,0.0
426,preziosissima,0.0
427,preziosissime,0.0
428,prezo,0.0
429,prezzi,0.0
430,prezzo,0.0
431,primavera,0.0
432,pricissione,0.0
433,prieghi,0.0
434,primaticcio,0.0
435,priego,0.0
436,prigione,0.0
437,prigioni,0.0
438,prigionia,0.0
439,presupposto,0.0
440,presupporre,0.0
441,presuppongo,0.0
442,presunzione,0.0
443,presenzialmente,0.0
444,presenziate,0.0
445,preservallo,0.0
446,preservarcelo,0.0
447,preservarvi,0.0
448,preservati,0.0
449,preservi,0.0
450,presi,0.0
451,principalmente,0.0
452,presidente,0.0
453,preso,0.0
454,presono,0.0
455,principali,0.0
456,pressa,0.0
457,principale,0.0
458,presso,0.0
459,presta,0.0
460,principal,0.0
461,prestare,0.0
462,prestarmi,0.0
463,prestato,0.0
464,prestava,0.0
465,presterrà,0.0
466,presteza,0.0
467,prestezza,0.0
468,presti,0.0
469,presto,0.0
470,presummere,0.0
471,presuntuoso,0.0
472,pregheremo,0.0
473,pregatolo,0.0
474,potevansi,0.0
475,povera,0.0
476,potria,0.0
477,privarmene,0.0
478,potriamo,0.0
479,potrieno,0.0
480,potrà,0.0
481,potrò,0.0
482,potuta,0.0
483,privare,0.0
484,potute,0.0
485,pristina,0.0
486,potuti,0.0
487,potuto,0.0
488,potè,0.0
489,pover,0.0
490,poveraccio,0.0
491,potrete,0.0
492,priori,0.0
493,poveramente,0.0
494,povere,0.0
495,poverello,0.0
496,poveri,0.0
497,poverine,0.0
498,poverino,0.0
499,povero,0.0
500,poveromo,0.0
501,povertà,0.0
502,poveruomo,0.0
503,pozzo,0.0
504,pp,0.0
505,praemia,0.0
506,potrette,0.0
507,privata,0.0
508,pregato,0.0
509,potrebbano,0.0
510,potevi,0.0
511,potevo,0.0
512,potiri,0.0
513,potiuntur,0.0
514,potra,0.0
515,potrai,0.0
516,potran,0.0
517,potranno,0.0
518,potrano,0.0
519,potrassi,0.0
520,potre,0.0
521,potrebano,0.0
522,potrebb,0.0
523,privi,0.0
524,potrebbe,0.0
525,polize,0.0
526,privato,0.0
527,potrebber,0.0
528,potrebbesi,0.0
529,potrebbon,0.0
530,potrebbono,0.0
531,privati,0.0
532,private,0.0
533,potrei,0.0
534,potremmo,0.0
535,potremo,0.0
536,potren,0.0
537,potreno,0.0
538,potreste,0.0
539,potresti,0.0
540,praemissis,0.0
541,praesidens,0.0
542,praesidium,0.0
543,pregallo,0.0
544,predicava,0.0
545,predicazione,0.0
546,predicessi,0.0
547,prediche,0.0
548,predicto,0.0
549,predictorum,0.0
550,preesses,0.0
551,prefata,0.0
552,prefigurata,0.0
553,prefigurate,0.0
554,prefinito,0.0
555,prega,0.0
556,pregadi,0.0
557,pregai,0.0
558,pregando,0.0
559,pranzato,0.0
560,pregandogli,0.0
561,pregandola,0.0
562,pregandoli,0.0
563,pregandolo,0.0
